EXPEDIENTE;TIPO;REGIÓN;PROVINCIA;CIUDAD;TAMAÑO;SECTOR;EMPLEADOS;ACTIVO;PATRIMONIO;VENTAS;UTILIDAD;SECTOR_PROD
155304;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;8;141028,47;446,58;125494,84;7347,26;COMERCIO
81061;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;207551,93;-13716,9;24000;7343,48;COMERCIO
28583;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;66927,25;55686,42;152137,84;7332,74;COMERCIO
171084;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;3;1395627,32;160075,34;827069,17;7328,89;COMERCIO
87792;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;7;469180,14;30679,03;495445,57;7328,51;COMERCIO
171459;ANÓNIMA;SIERRA;CAÑAR;LA TRONCAL;MEDIANA;SOCIETARIO;6;330149,42;36205,06;1990509,05;7325,64;COMERCIO
132914;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;218128,8;105033,61;279594,98;7325,56;COMERCIO
17816;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;7;334747,64;55515,55;317274,98;7322,91;COMERCIO
711343;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;5;122784,36;8105,34;384083,71;7305,34;COMERCIO
102019;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;236824,72;231396,29;37348,65;7304,03;COMERCIO
127555;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;497905,72;145625,66;847695,71;7299,6;COMERCIO
28291;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;179789,79;56434,84;79861,3;7295,28;COMERCIO
127681;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;7;232415,37;101564,9;408854,22;7292,5;COMERCIO
60466;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;4;1022487,78;142436,94;1170000;7286,86;COMERCIO
172601;ANÓNIMA;SIERRA;COTOPAXI;LATACUNGA;MEDIANA;SOCIETARIO;6;287098,66;42855,39;1151836,02;7286,49;COMERCIO
306155;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;192170,97;100215,89;650733,92;7278,94;COMERCIO
306071;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;12;349448,09;8139,11;678579,64;7270,88;COMERCIO
133325;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;46003,81;40274,65;125772,08;7263,91;COMERCIO
61639;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;1;28941,16;28941,16;53609,01;7260,64;COMERCIO
127972;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;258647,99;39658,42;165714,84;7256,1;COMERCIO
134476;ANÓNIMA;COSTA;LOS RIOS;QUEVEDO;MEDIANA;SOCIETARIO;4;493252,84;110767,26;2473740,15;7255,65;COMERCIO
300594;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;13752,23;8252,23;79147,83;7252,23;COMERCIO
138871;RESPONSABILIDAD LIMITADA;ORIENTE;SUCUMBIOS;PUERTO EL CARMEN DE PUTUMAYO;MICROEMPRESA;SOCIETARIO;4;64927,64;64873,19;99432,64;7240,15;COMERCIO
703567;ANÓNIMA;COSTA;GUAYAS;NARANJAL;PEQUEÑA;SOCIETARIO;49;172087,65;20286,27;344214,8;7238,41;COMERCIO
136722;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;212517,36;43317,62;190059,89;7235,65;COMERCIO
149418;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;12;87018,29;45988,08;305932,33;7230,5;COMERCIO
75254;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;16;175211,23;80310,95;2265465,53;7227,59;COMERCIO
73636;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;81730,95;37990,29;232099,9;7225;COMERCIO
302511;ANÓNIMA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;16;112518,71;10332,48;3433789,19;7222,23;COMERCIO
701322;ANÓNIMA;COSTA;GUAYAS;DAULE;MEDIANA;SOCIETARIO;74;499578,43;30098,18;3649124,87;7218,66;COMERCIO
135038;ANÓNIMA;COSTA;GUAYAS;NARANJAL;PEQUEÑA;SOCIETARIO;4;154148,24;10285,98;287790,94;7217,66;COMERCIO
171624;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;LOJA;MEDIANA;SOCIETARIO;6;276448,85;115886,92;1080602,22;7212,88;COMERCIO
147967;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;11;103035,52;11233,54;373522,29;7198,66;COMERCIO
160154;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;3;73299,03;36390,4;126712,55;7185,15;COMERCIO
121818;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;33828,43;29434,58;112519,18;7181,72;COMERCIO
711392;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;115174,17;8974,08;123247,51;7179,59;COMERCIO
55741;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;18;548304,9;241999,96;491452,44;7175,82;COMERCIO
76306;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;138858,37;93981,55;904585,1;7163,28;COMERCIO
708875;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;138683,49;10134,94;208537,64;7158,3;COMERCIO
115370;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;5;214552,14;114524,35;160697,47;7158,22;COMERCIO
305218;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;7;188229,49;7893,3;251592,56;7149,65;COMERCIO
10631;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;24;838833,21;530055,14;1283757,87;7127,14;COMERCIO
181403;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;10;373380,26;367126,87;342378,71;7126,87;COMERCIO
701762;RESPONSABILIDAD LIMITADA;SIERRA;COTOPAXI;LATACUNGA;PEQUEÑA;SOCIETARIO;3;382516,44;110647,39;251446,67;7126,42;COMERCIO
713115;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;6;47097,99;27527,8;89990,25;7121,32;COMERCIO
109691;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;446971,9;80797,13;172601,49;7104,36;COMERCIO
300857;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;7;229200,4;53268,91;842222,7;7103,76;COMERCIO
301964;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;3;13301,51;8735,99;105764,58;7099,24;COMERCIO
166705;ANÓNIMA;COSTA;MANABI;MANTA;MEDIANA;SOCIETARIO;6;468125,14;95069,19;1068127,13;7095,88;COMERCIO
109053;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;5;81132,36;55199,8;310251;7081,26;COMERCIO
54100;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;5;106874,54;49269,1;44946,45;7079,02;COMERCIO
180115;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;213104,59;150942,99;390524,53;7073,61;COMERCIO
159734;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;12;66054,63;40584,08;141104,61;7073,07;COMERCIO
712855;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;4;607185,34;14566,24;1015588,25;7057,83;COMERCIO
174015;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;290489,57;59700,66;299833,86;7055,54;COMERCIO
94234;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;8;496542,19;35022,61;535170,85;7050,28;COMERCIO
